"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2004,"CTL","SALARC","lv_sen",40,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"CTL","SALARC","male_fl_sen",40,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"CTL","SALARC","sd_disp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","aborted",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","cap_f",23,17,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","cap_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_bbk_f",23,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_bbk_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_bud_f",23,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_bud_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_mat_f",23,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_mat_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_sen_f",23,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","fl_sen_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","lv_mat",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","lv_new",23,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","lv_sen",23,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","DRYINT","sd_disp",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","elo_f",29,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","elo_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","fl_sen_f",29,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","flbd_f",29,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","flbd_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","lv_mat",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","lv_mat /sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","lv_new",29,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","lv_sen",29,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","poll_f",29,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","sd_fall",29,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","sd_set_f",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","OXYDIG","sd_set_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","cap_imm_f",30,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","cap_mat_f",30,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_bbk_f",30,8,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_bds_f",30,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_elo_f",30,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_mat_f",30,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_sen_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","lv_mat",30,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","lv_new",30,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","PAPRAD","lv_sen",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","catkin_imm",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","female_swell",40,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","fl_bbk",40,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","fl_mat",40,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_bbk",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_mat",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_sen",40,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","male_fl_sen",40,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2004,"OTC","SALARC","sd_disp",40,36,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","aborted",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","cap_f",26,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","cap_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bbk_f",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bbk_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bud_f",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_bud_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_mat_f",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_mat_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_sen_f",26,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","fl_sen_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","lv_mat",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","lv_new",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","lv_sen",26,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","DRYINT","sd_disp",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","elo_f",30,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","fl_sen_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","flbd_f",30,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","flbd_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","lv_mat",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","lv_mat /sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","lv_new",30,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","lv_sen",30,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","poll_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","sd_fall",30,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","sd_set_f",30,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","OXYDIG","sd_set_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_imm_f",30,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_mat_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bbk_f",30,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bds_f",30,8,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_elo_f",30,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_mat_f",30,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_sen_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","lv_mat",30,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","lv_new",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","PAPRAD","lv_sen",30,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","catkin_imm",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","female_swell",40,36,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","fl_bbk",40,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","fl_mat",40,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_bbk",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_mat",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_sen",40,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","male_fl_sen",40,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"CTL","SALARC","sd_disp",40,36,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","aborted",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","cap_f",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","cap_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bbk_f",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bbk_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bud_f",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bud_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_mat_f",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_mat_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_sen_f",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_sen_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","lv_mat",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","lv_new",23,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","lv_sen",23,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","DRYINT","sd_disp",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","elo_f",29,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","elo_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","fl_sen_f",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","flbd_f",29,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","flbd_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","lv_mat",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","lv_mat /sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","lv_new",29,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","lv_sen",29,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","poll_f",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","sd_fall",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","sd_set_f",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","OXYDIG","sd_set_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_imm_f",30,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_mat_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bbk_f",30,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bds_f",30,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_elo_f",30,24,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_mat_f",30,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_sen_f",30,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","lv_mat",30,8,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","lv_new",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","PAPRAD","lv_sen",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","catkin_imm",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","female_swell",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","fl_bbk",40,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","fl_mat",40,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_bbk",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_mat",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_sen",40,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","male_fl_sen",40,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2005,"OTC","SALARC","sd_disp",40,38,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","aborted",26,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","cap_f",26,17,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","cap_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bbk_f",26,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bbk_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bud_f",26,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bud_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_mat_f",26,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_mat_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_sen_f",26,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_sen_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","lv_mat",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","lv_new",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","lv_sen",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","DRYINT","sd_disp",26,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","elo_f",30,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","fl_sen_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","flbd_f",30,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","flbd_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","lv_mat",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","lv_mat /sen",30,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","lv_new",30,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","lv_sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","poll_f",30,24,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","sd_fall",30,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","sd_set_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","OXYDIG","sd_set_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","cap_imm_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","cap_mat_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_bbk_f",30,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_bds_f",30,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_elo_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_mat_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_sen_f",30,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","lv_mat",30,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","lv_new",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","PAPRAD","lv_sen",30,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","catkin_imm",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","female_swell",40,34,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","fl_bbk",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","fl_mat",40,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_bbk",40,39,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_mat",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","lv_sen",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","male_fl_sen",40,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"CTL","SALARC","sd_disp",40,34,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","aborted",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","cap_f",23,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","cap_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_bbk_f",23,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_bbk_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_bud_f",23,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_bud_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_mat_f",23,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_mat_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_sen_f",23,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","fl_sen_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","lv_mat",23,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","lv_new",23,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","lv_sen",23,4,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","DRYINT","sd_disp",23,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","elo_f",29,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","elo_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","fl_sen_f",29,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","flbd_f",29,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","flbd_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","lv_mat",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","lv_mat /sen",29,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","lv_new",29,27,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","lv_sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","poll_f",29,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","sd_fall",29,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","sd_set_f",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","OXYDIG","sd_set_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","cap_imm_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","cap_mat_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_bbk_f",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
