"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP103C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP251E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP251C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP252E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP252C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP253E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP253C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP451E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP451C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP452E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP452C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP453E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP453C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP751E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP751C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP752E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP752C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP753E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP753C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","101E","BB5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","101C","BB5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","102E","BB5",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","102C","BB5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","103E","BB5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","103C","BB5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","BB1",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","BB2",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","BB3",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","BB4",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","104E","BB5",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","BB2",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","104C","BB5",179,181
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","105E","BB5",182,183
