"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",9,NA,"DRY_0_9_CTL_ARCALP",142
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",9,NA,"DRY_0_9_CTL_SALPHL",142
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",17,164,"DRY_1_17_OTC_DRYOCT",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",17,164,"DRY_1_17_OTC_VACVIT",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",17,164,"DRY_1_17_OTC_LOIPRO",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",17,164,"DRY_1_17_OTC_DIALAP",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",17,164,"DRY_1_17_OTC_ARCALP",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",17,164,"DRY_1_17_OTC_SALPHL",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",19,161,"DRY_1_19_CTL_DRYOCT",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",19,161,"DRY_1_19_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",19,161,"DRY_1_19_CTL_LOIPRO",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",19,161,"DRY_1_19_CTL_DIALAP",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",19,161,"DRY_1_19_CTL_SALPHL",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",21,166,"DRY_1_21_CTL_DRYOCT",167
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",21,166,"DRY_1_21_CTL_VACVIT",167
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",21,166,"DRY_1_21_CTL_LOIPRO",167
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",21,166,"DRY_1_21_CTL_DIALAP",167
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",21,166,"DRY_1_21_CTL_SALPHL",167
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",23,167,"DRY_1_23_OTC_DRYOCT",169
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",23,167,"DRY_1_23_OTC_VACVIT",169
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",23,167,"DRY_1_23_OTC_LOIPRO",169
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",23,167,"DRY_1_23_OTC_DIALAP",169
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",23,167,"DRY_1_23_OTC_ARCALP",169
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",26,164,"DRY_1_26_OTC_DRYOCT",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",26,164,"DRY_1_26_OTC_VACVIT",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",26,164,"DRY_1_26_OTC_LOIPRO",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",26,164,"DRY_1_26_OTC_DIALAP",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",26,164,"DRY_1_26_OTC_ARCALP",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",26,164,"DRY_1_26_OTC_SALPHL",166
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",31,161,"DRY_1_31_CTL_DRYOCT",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",31,161,"DRY_1_31_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",31,161,"DRY_1_31_CTL_LOIPRO",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",31,161,"DRY_1_31_CTL_DIALAP",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",31,161,"DRY_1_31_CTL_ARCALP",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",31,161,"DRY_1_31_CTL_SALPHL",164
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",33,172,"DRY_2_33_OTC_DRYOCT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",33,172,"DRY_2_33_OTC_VACVIT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",33,172,"DRY_2_33_OTC_LOIPRO",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",33,172,"DRY_2_33_OTC_DIALAP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",33,172,"DRY_2_33_OTC_SALPHL",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",34,171,"DRY_2_34_CTL_DRYOCT",172
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",34,171,"DRY_2_34_CTL_VACVIT",172
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",34,171,"DRY_2_34_CTL_LOIPRO",172
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",34,171,"DRY_2_34_CTL_DIALAP",172
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",34,171,"DRY_2_34_CTL_SALPHL",172
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",35,172,"DRY_2_35_OTC_DRYOCT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",35,172,"DRY_2_35_OTC_VACVIT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",35,172,"DRY_2_35_OTC_LOIPRO",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",35,172,"DRY_2_35_OTC_DIALAP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",35,172,"DRY_2_35_OTC_ARCALP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",36,172,"DRY_2_36_OTC_DRYOCT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",36,172,"DRY_2_36_OTC_VACVIT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",36,172,"DRY_2_36_OTC_LOIPRO",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",36,172,"DRY_2_36_OTC_DIALAP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",36,172,"DRY_2_36_OTC_ARCALP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",36,172,"DRY_2_36_OTC_SALPHL",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",37,169,"DRY_2_37_CTL_DRYOCT",171
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",37,169,"DRY_2_37_CTL_VACVIT",171
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",37,169,"DRY_2_37_CTL_LOIPRO",171
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",37,169,"DRY_2_37_CTL_DIALAP",171
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",37,169,"DRY_2_37_CTL_ARCALP",171
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",37,169,"DRY_2_37_CTL_SALPHL",171
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",38,172,"DRY_2_38_CTL_DRYOCT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",38,172,"DRY_2_38_CTL_VACVIT",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",38,172,"DRY_2_38_CTL_LOIPRO",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",38,172,"DRY_2_38_CTL_DIALAP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",38,172,"DRY_2_38_CTL_ARCALP",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",38,172,"DRY_2_38_CTL_SALPHL",173
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",39,151,"DRY_3_39_CTL_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",39,151,"DRY_3_39_CTL_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",39,151,"DRY_3_39_CTL_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",39,151,"DRY_3_39_CTL_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",39,151,"DRY_3_39_CTL_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",39,151,"DRY_3_39_CTL_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",40,151,"DRY_3_40_CTL_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",40,151,"DRY_3_40_CTL_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",40,151,"DRY_3_40_CTL_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",40,151,"DRY_3_40_CTL_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",40,151,"DRY_3_40_CTL_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",40,151,"DRY_3_40_CTL_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",44,159,"DRY_3_44_CTL_DRYOCT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",44,159,"DRY_3_44_CTL_VACVIT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",44,159,"DRY_3_44_CTL_LOIPRO",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",44,159,"DRY_3_44_CTL_DIALAP",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",44,159,"DRY_3_44_CTL_ARCALP",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP",44,159,"DRY_3_44_CTL_SALPHL",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",45,159,"DRY_3_45_OTC_DRYOCT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",45,159,"DRY_3_45_OTC_VACVIT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",45,159,"DRY_3_45_OTC_LOIPRO",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",45,159,"DRY_3_45_OTC_DIALAP",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",50,159,"DRY_3_50_OTC_DRYOCT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",50,159,"DRY_3_50_OTC_VACVIT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",50,159,"DRY_3_50_OTC_LOIPRO",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",50,159,"DRY_3_50_OTC_ARCALP",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",51,159,"DRY_3_51_OTC_DRYOCT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",51,159,"DRY_3_51_OTC_VACVIT",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",51,159,"DRY_3_51_OTC_LOIPRO",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",51,159,"DRY_3_51_OTC_ARCALP",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_DEEP_OTC",51,159,"DRY_3_51_OTC_SALPHL",160
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",55,151,"DRY_4_55_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",55,151,"DRY_4_55_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",55,151,"DRY_4_55_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",55,151,"DRY_4_55_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",56,149,"DRY_4_56_CTL_DRYOCT",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",56,149,"DRY_4_56_CTL_VACVIT",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",56,149,"DRY_4_56_CTL_LOIPRO",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",56,149,"DRY_4_56_CTL_DIALAP",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",56,149,"DRY_4_56_CTL_ARCALP",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",56,149,"DRY_4_56_CTL_SALPHL",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",57,149,"DRY_4_57_CTL_DRYOCT",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",57,149,"DRY_4_57_CTL_VACVIT",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",57,149,"DRY_4_57_CTL_LOIPRO",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",57,149,"DRY_4_57_CTL_DIALAP",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",57,149,"DRY_4_57_CTL_ARCALP",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",57,149,"DRY_4_57_CTL_SALPHL",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",58,151,"DRY_4_58_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",58,151,"DRY_4_58_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",58,151,"DRY_4_58_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",58,151,"DRY_4_58_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",59,150,"DRY_4_59_CTL_DRYOCT",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",59,150,"DRY_4_59_CTL_VACVIT",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",59,150,"DRY_4_59_CTL_LOIPRO",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",59,150,"DRY_4_59_CTL_ARCALP",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",59,150,"DRY_4_59_CTL_SALPHL",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",60,151,"DRY_4_60_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",60,151,"DRY_4_60_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",60,151,"DRY_4_60_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",60,151,"DRY_4_60_OTC_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",60,151,"DRY_4_60_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",60,151,"DRY_4_60_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",61,151,"DRY_5_61_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",61,151,"DRY_5_61_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",61,151,"DRY_5_61_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",61,151,"DRY_5_61_OTC_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",61,151,"DRY_5_61_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",62,149,"DRY_5_62_CTL_DRYOCT",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",62,149,"DRY_5_62_CTL_VACVIT",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",62,149,"DRY_5_62_CTL_LOIPRO",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",62,149,"DRY_5_62_CTL_DIALAP",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",62,149,"DRY_5_62_CTL_ARCALP",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",62,149,"DRY_5_62_CTL_SALPHL",150
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",63,151,"DRY_5_63_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",63,151,"DRY_5_63_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",63,151,"DRY_5_63_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",63,151,"DRY_5_63_OTC_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",63,151,"DRY_5_63_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",63,151,"DRY_5_63_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_DRYOCT",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_VACVIT",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_LOIPRO",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_DIALAP",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_ARCALP",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",68,150,"DRY_5_68_CTL_DRYOCT",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",68,150,"DRY_5_68_CTL_VACVIT",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",68,150,"DRY_5_68_CTL_LOIPRO",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",68,150,"DRY_5_68_CTL_ARCALP",151
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",69,151,"DRY_5_69_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",69,151,"DRY_5_69_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",69,151,"DRY_5_69_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",69,151,"DRY_5_69_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",77,145,"DRY_6_77_CTL_DRYOCT",149
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",77,145,"DRY_6_77_CTL_VACVIT",149
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",77,145,"DRY_6_77_CTL_SALPHL",149
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",78,151,"DRY_6_78_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_DRYOCT",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_VACVIT",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_LOIPRO",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_DIALAP",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_SALPHL",NA
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",80,142,"DRY_6_80_CTL_DRYOCT",145
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",80,142,"DRY_6_80_CTL_VACVIT",145
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",80,142,"DRY_6_80_CTL_LOIPRO",145
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",80,142,"DRY_6_80_CTL_DIALAP",145
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM",80,142,"DRY_6_80_CTL_ARCALP",145
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",81,151,"DRY_6_81_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",81,151,"DRY_6_81_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",81,151,"DRY_6_81_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",81,151,"DRY_6_81_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",81,151,"DRY_6_81_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",82,151,"DRY_6_82_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",82,151,"DRY_6_82_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",82,151,"DRY_6_82_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",82,151,"DRY_6_82_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"SNOWFENCE_MEDIUM_OTC",82,151,"DRY_6_82_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2001,"OTC",1,NA,"DRY_0_1_OTC_ARCALP",152
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2001,"OTC",1,NA,"DRY_0_1_OTC_DIALAP",152
